,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
371,721.0,613.0,980.0,4360.0,2508.0,995.55255,0.0022546053,0.047878362,0.71619767,-0.43807346,0.64573944,-0.26965633,12.0,75.0,13.0,24.5,65.0,14.5,18.5,60.5,25.5,10.0,77.0,13.0,24.958038,-1716484.9154868303,816611.4211538136,5,baresoil
372,565.0,498.0,782.0,3842.0,2440.0,869.624,0.0035449862,0.049912173,0.7435898,-0.5145872,0.60698676,-0.22317734,8.0,81.0,11.0,17.0,63.0,18.0,9.0,66.5,12.5,7.5,81.0,13.0,14.455906,-1716505.298478662,816632.6338294984,5,baresoil
373,755.0,642.0,1021.0,4490.0,2142.0,600.3429,0.000780344,0.031163266,0.7121067,-0.35441038,0.657339,-0.354041,9.0,75.0,13.0,24.0,63.0,12.0,20.0,65.0,15.0,9.0,78.0,14.0,27.061369,-1716528.725683557,816627.3306597125,5,baresoil
374,755.0,642.0,1021.0,4490.0,2142.0,600.3429,0.000780344,0.031163266,0.7121067,-0.35441038,0.657339,-0.354041,9.0,75.0,13.0,24.0,63.0,12.0,20.0,65.0,15.0,9.0,78.0,14.0,27.061369,-1716533.225824608,816645.6265979103,5,baresoil
375,455.0,439.0,782.0,4462.0,1910.0,531.0726,0.0007919669,0.027556185,0.81492776,-0.41901934,0.7207093,-0.40050223,6.0,70.0,16.0,22.0,70.0,15.0,21.0,65.0,19.0,10.5,77.0,16.0,25.695566,-1716530.7110399022,816660.6080596596,5,baresoil
376,455.0,439.0,782.0,4462.0,1910.0,531.0726,0.0007919669,0.027556185,0.81492776,-0.41901934,0.7207093,-0.40050223,6.0,70.0,16.0,22.0,70.0,15.0,21.0,65.0,19.0,10.5,77.0,16.0,25.695566,-1716525.0196850472,816679.9646453693,5,baresoil
377,1875.0,1241.0,1670.0,3262.0,2641.0,862.1728,0.0012797713,0.050326142,0.27000195,-0.22523776,0.2280575,-0.10520079,13.0,60.0,28.0,22.0,51.0,31.0,14.5,58.0,27.0,21.0,67.0,14.0,16.52327,-1716507.283835013,816699.3212387596,5,baresoil
378,960.0,654.0,1055.0,3822.0,2598.0,1056.7952,0.002826333,0.055663753,0.5984943,-0.42239252,0.48749745,-0.19065425,13.0,60.0,28.0,22.0,51.0,31.0,14.5,58.0,27.0,21.0,67.0,14.0,12.990521,-1716501.4601230605,816678.904010337,5,baresoil
379,1082.0,803.0,1047.0,2340.0,1884.0,579.8269,0.0018911064,0.04812517,0.3676213,-0.28556806,0.24552093,-0.10795454,22.0,31.0,47.0,35.0,33.0,47.0,31.0,32.0,47.0,21.0,49.0,41.0,31.090126,-1719688.1555958472,816285.2111368821,5,baresoil
380,1369.0,885.0,1300.0,2855.0,2435.0,1151.5348,0.0041804314,0.07901504,0.35179925,-0.3038822,0.25742298,-0.07939508,18.0,32.0,47.0,40.0,39.0,47.0,20.0,38.0,48.0,16.0,44.5,43.0,34.70531,-1719690.9350947333,816282.559570796,5,baresoil
381,1369.0,885.0,1300.0,2855.0,2435.0,1151.5348,0.0041804314,0.07901504,0.35179925,-0.3038822,0.25742298,-0.07939508,18.0,32.0,47.0,40.0,39.0,47.0,20.0,38.0,48.0,16.0,44.5,43.0,34.70531,-1719691.3321660024,816287.4649681691,5,baresoil
382,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719678.625885382,816351.3677573767,5,baresoil
383,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719672.2727450693,816354.5496411836,5,baresoil
384,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719673.4639588792,816359.9853598339,5,baresoil
385,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719678.758242471,816363.2998227228,5,baresoil
386,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719681.9348126259,816357.333789685,5,baresoil
387,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719694.1116648882,816360.7808309068,5,baresoil
388,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719696.8911637715,816357.8641037035,5,baresoil
389,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719698.611805942,816358.9247317573,5,baresoil
390,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719699.1412343024,816364.3604508949,5,baresoil
391,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719696.4940925024,816369.26585649,5,baresoil
392,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719687.6261674867,816373.2432127402,5,baresoil
393,1963.0,1491.0,1800.0,2565.0,2842.0,1296.5468,0.0022973418,0.08013538,0.13295054,-0.22447221,0.114357375,0.051229898,37.0,11.0,88.0,43.0,32.0,44.5,40.5,28.0,75.0,29.0,40.0,55.0,31.799862,-1719688.685024205,816366.4817073076,5,baresoil
394,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719693.5822365305,816374.3038411284,5,baresoil
395,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719703.5090182647,816368.8681208828,5,baresoil
396,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719707.0826596916,816364.3604508949,5,baresoil
397,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719706.6855884197,816371.2545345748,5,baresoil
398,2502.0,1584.0,2248.0,3483.0,3078.0,1508.6997,0.0025687218,0.067389,0.16390978,-0.15583926,0.1476076,-0.061728414,15.0,31.0,57.0,40.5,39.0,32.5,18.0,35.0,60.5,16.0,38.5,46.0,32.553642,-1719707.4797309604,816360.5156738812,5,baresoil
399,1696.0,1346.0,1595.0,2398.0,2646.0,1154.2533,0.0018331409,0.07627185,0.17147048,-0.24781892,0.14063631,0.04916733,25.0,7.0,77.0,38.5,34.5,56.0,29.0,26.5,61.5,18.0,42.0,61.0,31.892563,-1719673.199244699,816335.0606061212,5,baresoil
400,1696.0,1346.0,1595.0,2398.0,2646.0,1154.2533,0.0018331409,0.07627185,0.17147048,-0.24781892,0.14063631,0.04916733,25.0,7.0,77.0,38.5,34.5,56.0,29.0,26.5,61.5,18.0,42.0,61.0,31.892563,-1719674.6551726863,816331.7461451498,5,baresoil
401,1666.0,1018.0,1383.0,2279.0,2062.0,913.52484,0.0015167296,0.06329483,0.15538655,-0.19709724,0.10467895,-0.04998847,12.0,15.0,78.0,34.0,37.0,56.0,24.0,26.5,71.5,12.0,44.0,48.5,27.854189,-1719629.6537621496,816342.6175779765,5,baresoil
402,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719669.3608890944,816308.4123462845,5,baresoil
403,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719674.5228155975,816302.0485848937,5,baresoil
404,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719679.8170991892,816298.7341261645,5,baresoil
405,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719686.5673107682,816301.2531147783,5,baresoil
406,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719683.2583835246,816308.942659771,5,baresoil
407,1553.0,1253.0,1466.0,1785.0,2018.0,763.7201,0.0029608905,0.055791058,0.06950267,-0.15843861,0.049549334,0.061267443,19.0,6.0,77.0,36.0,35.0,65.0,28.0,25.0,72.0,18.0,46.0,67.0,31.090126,-1719679.552385009,816312.6548543395,5,baresoil
408,2802.0,1672.0,2307.0,3168.0,3030.0,1451.1295,0.0027675629,0.06428329,0.06130652,-0.13546938,0.052465584,-0.02226524,21.0,12.0,88.0,39.5,34.0,47.0,21.0,30.5,57.0,28.0,37.0,55.5,34.70531,-1719715.288799258,816299.662174586,5,baresoil
409,2802.0,1672.0,2307.0,3168.0,3030.0,1451.1295,0.0027675629,0.06428329,0.06130652,-0.13546938,0.052465584,-0.02226524,21.0,12.0,88.0,39.5,34.0,47.0,21.0,30.5,57.0,28.0,37.0,55.5,34.70531,-1719719.6565832228,816300.9879580758,5,baresoil
410,777.0,631.0,983.0,3929.0,2601.0,1285.8511,0.0037289262,0.07846203,0.6697833,-0.45145085,0.5686041,-0.20336904,15.0,71.0,14.0,31.0,55.0,32.0,23.5,65.5,17.0,12.0,73.0,17.5,38.753838,-1719724.024367185,816302.5788983111,5,baresoil
411,777.0,631.0,983.0,3929.0,2601.0,1285.8511,0.0037289262,0.07846203,0.6697833,-0.45145085,0.5686041,-0.20336904,15.0,71.0,14.0,31.0,55.0,32.0,23.5,65.5,17.0,12.0,73.0,17.5,38.753838,-1719721.641939568,816308.2797679136,5,baresoil
412,3039.0,2280.0,2721.0,3444.0,3150.0,1493.109,0.001309514,0.06829539,0.062471054,-0.07307102,0.06945395,-0.044585973,24.0,19.0,70.0,29.0,37.0,57.0,37.0,33.5,54.0,24.0,39.5,51.0,23.436926,-1719532.1065869592,816323.6588613252,5,baresoil
413,1737.0,1112.0,1530.0,2905.0,2570.0,956.11896,0.001894027,0.055249557,0.25161564,-0.25365853,0.19483548,-0.06118719,25.0,14.0,85.0,32.0,39.0,53.0,26.5,23.0,77.0,33.0,39.0,40.0,24.418852,-1719525.8858037407,816318.2231467209,5,baresoil
414,565.0,498.0,782.0,3842.0,2440.0,869.624,0.0035449862,0.049912173,0.7435898,-0.5145872,0.60698676,-0.22317734,8.0,81.0,11.0,17.0,63.0,18.0,9.0,66.5,12.5,7.5,81.0,13.0,14.455906,-1716495.3716969364,816647.482707965,6,water
415,565.0,498.0,782.0,3842.0,2440.0,869.624,0.0035449862,0.049912173,0.7435898,-0.5145872,0.60698676,-0.22317734,8.0,81.0,11.0,17.0,63.0,18.0,9.0,66.5,12.5,7.5,81.0,13.0,14.455906,-1716497.886481642,816639.7931096232,6,water
416,565.0,498.0,782.0,3842.0,2440.0,869.624,0.0035449862,0.049912173,0.7435898,-0.5145872,0.60698676,-0.22317734,8.0,81.0,11.0,17.0,63.0,18.0,9.0,66.5,12.5,7.5,81.0,13.0,14.455906,-1716494.9746256673,816632.501250246,6,water
417,565.0,498.0,782.0,3842.0,2440.0,869.624,0.0035449862,0.049912173,0.7435898,-0.5145872,0.60698676,-0.22317734,8.0,81.0,11.0,17.0,63.0,18.0,9.0,66.5,12.5,7.5,81.0,13.0,14.455906,-1716494.4451973096,816625.7397088885,6,water
418,960.0,654.0,1055.0,3822.0,2598.0,1056.7952,0.002826333,0.055663753,0.5984943,-0.42239252,0.48749745,-0.19065425,13.0,60.0,28.0,22.0,51.0,31.0,14.5,58.0,27.0,21.0,67.0,14.0,12.990521,-1716497.886481642,816653.7139350967,6,water
419,275.0,355.0,419.0,1879.0,1096.0,673.55194,0.00563398,0.07109922,0.7446611,-0.44686466,0.36902407,-0.26319328,15.0,50.0,43.0,28.0,44.0,53.5,37.5,47.5,33.0,11.0,59.0,37.0,24.260956,-1719568.7695008605,816249.0172722371,6,water
420,545.0,710.0,967.0,1192.0,807.0,751.6181,0.016694337,0.101290375,0.3724813,0.09019163,0.17702748,-0.19259627,26.0,59.0,32.0,29.5,47.0,36.0,34.0,56.0,35.0,25.0,68.0,29.0,19.778711,-1719578.0344971481,816265.1918164904,6,water
421,545.0,710.0,967.0,1192.0,807.0,751.6181,0.016694337,0.101290375,0.3724813,0.09019163,0.17702748,-0.19259627,26.0,59.0,32.0,29.5,47.0,36.0,34.0,56.0,35.0,25.0,68.0,29.0,19.778711,-1719586.770065075,816276.063234492,6,water
422,545.0,710.0,967.0,1192.0,807.0,751.6181,0.016694337,0.101290375,0.3724813,0.09019163,0.17702748,-0.19259627,26.0,59.0,32.0,29.5,47.0,36.0,34.0,56.0,35.0,25.0,68.0,29.0,19.778711,-1719595.240918822,816283.2224623037,6,water
423,479.0,557.0,804.0,1734.0,949.0,650.5646,0.004886836,0.07498437,0.56710345,-0.08271534,0.3008005,-0.29258293,13.0,62.0,24.0,30.0,48.0,35.0,36.0,54.0,23.5,13.5,67.0,24.0,19.415382,-1719607.6824852645,816277.3890173412,6,water
424,479.0,557.0,804.0,1734.0,949.0,650.5646,0.004886836,0.07498437,0.56710345,-0.08271534,0.3008005,-0.29258293,13.0,62.0,24.0,30.0,48.0,35.0,36.0,54.0,23.5,13.5,67.0,24.0,19.415382,-1719618.0063382734,816264.3963469757,6,water
425,575.0,463.0,667.0,2374.0,1530.0,561.8317,0.0015930533,0.041994683,0.61003727,-0.39280838,0.3641258,-0.21618852,12.0,64.0,25.0,33.0,49.0,50.0,38.0,60.0,26.0,22.5,70.0,26.0,16.04343,-1719633.0950465105,816248.4869594014,6,water
426,575.0,463.0,667.0,2374.0,1530.0,561.8317,0.0015930533,0.041994683,0.61003727,-0.39280838,0.3641258,-0.21618852,12.0,64.0,25.0,33.0,49.0,50.0,38.0,60.0,26.0,22.5,70.0,26.0,16.04343,-1719634.9480457667,816236.024609424,6,water
427,545.0,710.0,967.0,1192.0,807.0,751.6181,0.016694337,0.101290375,0.3724813,0.09019163,0.17702748,-0.19259627,26.0,59.0,32.0,29.5,47.0,36.0,34.0,56.0,35.0,25.0,68.0,29.0,19.778711,-1719597.888060622,816263.3357209761,6,water
428,538.0,656.0,879.0,700.0,703.0,502.58447,0.010742217,0.08142389,0.1308562,0.111251585,0.044960033,0.0021382582,41.0,51.0,18.0,43.5,45.0,47.0,36.0,45.0,37.0,41.0,60.0,38.0,17.360798,-1719630.9773330737,816224.3577314778,6,water
429,293.0,369.0,443.0,384.0,301.0,403.41522,0.017609835,0.13929594,0.13441657,0.19086024,0.024267964,-0.12116793,16.0,48.0,43.0,39.0,50.0,44.0,30.5,37.0,54.0,39.0,51.0,35.0,16.0,-1721959.4032569958,817789.6003956237,6,water
430,291.0,359.0,435.0,824.0,481.0,580.933,0.01412347,0.124226704,0.4780269,-0.050218336,0.13490255,-0.26283526,26.0,52.0,57.0,31.0,49.0,49.0,37.0,42.0,49.0,37.0,54.5,47.0,16.0,-1722061.5829303314,817834.6784318545,6,water
431,337.0,376.0,525.0,1529.0,852.0,896.7683,0.009665012,0.10250804,0.63879955,-0.23747277,0.2777001,-0.2843343,8.0,73.0,22.0,9.0,56.0,22.0,29.5,51.5,34.0,25.5,63.5,29.5,16.0,-1722104.9960557863,817844.2243742901,6,water
432,311.0,383.0,476.0,596.0,472.0,862.87463,0.020472646,0.17921795,0.31422272,0.004219402,0.07430001,-0.11610484,12.0,52.0,44.0,37.0,54.0,46.0,24.0,45.5,44.0,42.5,51.0,26.0,16.0,-1721870.724006824,817822.480841464,6,water
433,311.0,383.0,476.0,596.0,472.0,862.87463,0.020472646,0.17921795,0.31422272,0.004219402,0.07430001,-0.11610484,12.0,52.0,44.0,37.0,54.0,46.0,24.0,45.5,44.0,42.5,51.0,26.0,16.0,-1721855.3705844064,817847.6715206295,6,water
434,271.0,348.0,478.0,2405.0,1066.0,1040.5157,0.005060792,0.10545888,0.79745895,-0.380829,0.467122,-0.3857678,4.0,73.0,25.0,21.0,53.0,48.0,23.0,49.0,38.0,47.0,69.0,26.0,16.0,-1721896.930710608,817867.5589081194,6,water
435,321.0,351.0,474.0,800.0,627.0,857.8975,0.018444657,0.16968778,0.42729706,-0.1389646,0.118640706,-0.12123332,7.0,43.0,53.0,20.0,42.0,52.0,14.0,41.0,53.0,38.5,51.5,51.5,16.0,-1722077.730495284,817722.7789127734,6,water
436,322.0,529.0,553.0,630.0,552.0,801.6732,0.017282724,0.17749648,0.3235294,0.0009049927,0.08959218,-0.06598986,22.0,52.0,31.0,23.5,45.0,52.5,40.0,46.0,28.5,52.0,46.0,43.0,0.0,-1725296.6549194315,813371.3593861319,6,water
437,758.0,696.0,1105.0,4576.0,2759.0,676.7848,0.0012850761,0.033325367,0.7157855,-0.4280538,0.6864931,-0.24771641,26.0,63.0,10.0,32.5,52.0,37.0,33.0,53.0,8.0,26.5,62.5,15.0,56.154877,-1727257.2604907658,830774.0731858208,6,water
438,758.0,696.0,1105.0,4576.0,2759.0,676.7848,0.0012850761,0.033325367,0.7157855,-0.4280538,0.6864931,-0.24771641,26.0,63.0,10.0,32.5,52.0,37.0,33.0,53.0,8.0,26.5,62.5,15.0,56.154877,-1727256.5987053164,830766.7791955041,6,water
439,224.0,293.0,289.0,335.0,189.0,493.16888,0.01381135,0.1312683,0.1985689,0.20920503,0.029267525,-0.27862597,21.0,70.0,20.0,21.0,65.0,18.0,51.0,49.0,29.5,25.0,60.0,42.0,0.0,-1712095.3587818362,836439.4522800192,6,water
440,2901.0,1880.0,2514.0,3263.0,3138.0,1379.5518,0.001094073,0.0628104,0.058728077,-0.110403426,0.054620054,-0.01952818,32.0,4.0,95.0,35.0,31.0,65.5,32.0,23.0,79.0,38.5,42.5,60.0,21.193443,-1719614.0356255434,816388.8874838003,5,baresoil
441,2901.0,1880.0,2514.0,3263.0,3138.0,1379.5518,0.001094073,0.0628104,0.058728077,-0.110403426,0.054620054,-0.01952818,32.0,4.0,95.0,35.0,31.0,65.5,32.0,23.0,79.0,38.5,42.5,60.0,21.193443,-1719614.962125173,816396.7096212117,5,baresoil
442,2901.0,1880.0,2514.0,3263.0,3138.0,1379.5518,0.001094073,0.0628104,0.058728077,-0.110403426,0.054620054,-0.01952818,32.0,4.0,95.0,35.0,31.0,65.5,32.0,23.0,79.0,38.5,42.5,60.0,21.193443,-1719617.34455279,816380.137297673,5,baresoil
443,3067.0,2185.0,2693.0,3506.0,2964.0,1119.0812,0.0016491413,0.045503866,0.0667884,-0.04790524,0.070712954,-0.08377124,14.0,28.0,69.0,25.0,38.0,56.0,37.5,38.5,52.0,18.0,43.0,48.0,23.980646,-1719548.121794823,816332.2764588888,5,baresoil
444,3039.0,2280.0,2721.0,3444.0,3150.0,1493.109,0.001309514,0.06829539,0.062471054,-0.07307102,0.06945395,-0.044585973,24.0,19.0,70.0,29.0,37.0,57.0,37.0,33.5,54.0,24.0,39.5,51.0,23.436926,-1719525.687268099,816326.9733217459,5,baresoil
445,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719630.3155475904,816331.9450128006,5,baresoil
446,2683.0,1726.0,2254.0,2448.0,2516.0,1167.9656,0.0027885437,0.06319266,-0.045800027,-0.05492662,-0.037657835,0.013698622,15.0,6.0,89.0,29.5,32.0,65.0,37.0,21.0,77.5,14.0,40.0,56.5,30.189228,-1719637.5290089857,816334.0662678047,5,baresoil
447,1592.0,1111.0,1572.0,2607.0,1906.0,825.3118,0.0020817518,0.054456968,0.2417242,-0.0960322,0.18352439,-0.15532905,25.0,43.0,50.0,36.0,40.0,40.0,20.5,43.0,50.0,20.0,52.0,39.5,23.137276,-1719529.194730976,816371.6522701997,6,water
448,1592.0,1111.0,1572.0,2607.0,1906.0,825.3118,0.0020817518,0.054456968,0.2417242,-0.0960322,0.18352439,-0.15532905,25.0,43.0,50.0,36.0,40.0,40.0,20.5,43.0,50.0,20.0,52.0,39.5,23.137276,-1719533.6948720296,816369.9287491743,6,water
449,1592.0,1111.0,1572.0,2607.0,1906.0,825.3118,0.0020817518,0.054456968,0.2417242,-0.0960322,0.18352439,-0.15532905,25.0,43.0,50.0,36.0,40.0,40.0,20.5,43.0,50.0,20.0,52.0,39.5,23.137276,-1719524.3636971975,816368.801831614,6,water
450,587.0,513.0,844.0,3966.0,2050.0,523.7351,0.0010098219,0.031213405,0.74214804,-0.4167243,0.6192955,-0.31848407,7.0,64.0,25.0,11.0,57.0,40.0,16.0,61.0,29.0,7.0,73.0,25.0,20.787594,-1719507.9514180617,816350.6385756985,6,water
451,1181.0,897.0,1212.0,3074.0,2047.0,977.1754,0.0017228723,0.059324384,0.44488835,-0.25621355,0.35231712,-0.20054677,20.0,59.0,25.0,34.0,48.0,38.0,22.0,58.0,30.0,20.0,61.0,33.0,23.794306,-1719549.6439013518,816361.9077482808,6,water
452,1181.0,897.0,1212.0,3074.0,2047.0,977.1754,0.0017228723,0.059324384,0.44488835,-0.25621355,0.35231712,-0.20054677,20.0,59.0,25.0,34.0,48.0,38.0,22.0,58.0,30.0,20.0,61.0,33.0,23.794306,-1719545.2761173898,816371.5859809284,6,water
453,3067.0,2185.0,2693.0,3506.0,2964.0,1119.0812,0.0016491413,0.045503866,0.0667884,-0.04790524,0.070712954,-0.08377124,14.0,28.0,69.0,25.0,38.0,56.0,37.5,38.5,52.0,18.0,43.0,48.0,23.980646,-1719569.1665720984,816339.7671410854,6,water
454,1118.0,712.0,1008.0,2785.0,1928.0,620.6031,0.0014767647,0.042808995,0.42710736,-0.3133515,0.29446054,-0.18183745,16.0,36.0,49.0,21.0,35.0,51.0,30.0,37.0,45.0,20.5,47.5,38.0,23.699255,-1719570.5563215413,816333.1382187291,6,water
455,3067.0,2185.0,2693.0,3506.0,2964.0,1119.0812,0.0016491413,0.045503866,0.0667884,-0.04790524,0.070712954,-0.08377124,14.0,28.0,69.0,25.0,38.0,56.0,37.5,38.5,52.0,18.0,43.0,48.0,23.980646,-1719568.8356793737,816325.4486699237,6,water
456,3067.0,2185.0,2693.0,3506.0,2964.0,1119.0812,0.0016491413,0.045503866,0.0667884,-0.04790524,0.070712954,-0.08377124,14.0,28.0,69.0,25.0,38.0,56.0,37.5,38.5,52.0,18.0,43.0,48.0,23.980646,-1719567.5782870222,816320.9410039461,6,water
457,525.0,546.0,704.0,510.0,223.0,688.0448,0.030004352,0.15343757,-0.014492748,0.51887816,-0.003920542,-0.39154163,62.0,40.0,10.0,55.0,58.0,45.0,58.0,52.0,48.0,67.0,78.5,44.0,0.0,-1716221.591056648,815080.2217637564,7,mangroves
458,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724568.2938541928,816642.9087225957,5,baresoil
459,1049.0,1138.0,1145.0,1466.0,1516.0,591.1758,0.0031513572,0.05383813,0.16580513,-0.13942128,0.1130081,0.016767304,35.0,32.0,33.0,52.0,27.0,35.0,44.0,32.5,51.0,30.5,43.0,46.0,2.1702125,-1724574.3822803253,816649.5376870343,5,baresoil
460,977.0,958.0,1009.0,1446.0,1558.0,771.12445,0.0023429394,0.08160717,0.19356172,-0.21386832,0.115825355,0.037283607,60.0,23.0,25.0,48.5,26.0,45.0,67.0,28.5,50.0,50.0,40.5,42.5,4.15309,-1724584.8384904172,816642.2458262012,5,baresoil
461,977.0,958.0,1009.0,1446.0,1558.0,771.12445,0.0023429394,0.08160717,0.19356172,-0.21386832,0.115825355,0.037283607,60.0,23.0,25.0,48.5,26.0,45.0,67.0,28.5,50.0,50.0,40.5,42.5,4.15309,-1724594.3682008851,816649.9354249297,5,baresoil
462,568.0,553.0,764.0,2384.0,1372.0,1078.9966,0.0056877136,0.08591445,0.6151762,-0.28464422,0.38988367,-0.26943558,23.0,44.0,25.0,35.0,43.0,38.0,39.0,35.5,54.0,29.0,52.5,30.5,2.8356988,-1724585.5002758694,816655.2385971727,5,baresoil
463,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724622.0308326564,816636.5449175814,5,baresoil
464,1828.0,1618.0,1879.0,2371.0,2070.0,1028.9248,0.0041748285,0.070377424,0.12931652,-0.048366662,0.12116212,-0.06777753,46.0,26.0,26.0,49.0,22.0,33.0,58.0,28.5,54.5,34.0,33.0,40.0,2.9625487,-1724636.5901125357,816636.9426553705,5,baresoil
