,red,blue,green,nir08,swir16,emad,smad,bcmad,ndvi,mndwi,evi,ndbi,bs_pc_50,pv_pc_50,npv_pc_50,bs_med_jan_apr,pv_med_jan_apr,npv_med_jan_apr,bs_med_may_aug,pv_med_may_aug,npv_med_may_aug,bs_med_sep_dec,pv_med_sep_dec,npv_med_sep_dec,dem,x,y,class_id,lulc
640,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5592999.483975043,-2408496.293177822,2,cropland
641,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5593009.084061695,-2408478.3605935615,2,cropland
642,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5593006.259264166,-2408490.9691381585,2,cropland
643,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5593016.676801225,-2408483.6698536607,2,cropland
644,659.0,462.0,718.0,3139.0,2102.0,1040.6061,0.0017024279,0.07679914,0.65297526,-0.4907801,0.4549457,-0.197863,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,13.872452,5593013.481493103,-2408499.071741131,2,cropland
645,508.0,429.0,779.0,4314.0,2366.0,1358.1814,0.0012668073,0.0709063,0.7892991,-0.5046105,0.6726997,-0.29161677,7.0,80.0,15.0,25.0,46.0,68.0,15.0,62.0,24.0,21.5,44.0,31.5,16.335154,5593133.3649369115,-2408480.248657614,2,cropland
646,525.0,457.0,798.0,4291.0,2363.0,1457.8553,0.0013690591,0.07502799,0.7819767,-0.49509653,0.6718521,-0.28975052,8.0,82.0,13.0,21.0,43.5,71.0,15.0,62.0,28.0,11.0,48.0,61.0,15.112063,5593114.133655437,-2408529.0930018644,2,cropland
647,397.0,374.0,693.0,4170.0,2210.0,1102.5515,0.00089019537,0.067625076,0.8261441,-0.5225628,0.68614966,-0.30721003,7.0,83.0,13.0,14.5,43.0,67.0,9.5,63.0,26.0,24.0,50.0,60.0,12.531774,5593125.492007176,-2408536.1308516543,2,cropland
648,695.0,503.0,758.0,3102.0,1701.0,1044.6372,0.0024456382,0.07120471,0.6339215,-0.38348922,0.44575724,-0.2916927,8.0,63.0,24.0,24.0,46.5,44.0,8.0,56.0,32.0,22.5,50.0,46.0,14.286053,5593000.458768557,-2408442.0312120933,2,cropland
649,431.0,410.0,703.0,4366.0,2066.0,971.9125,0.0013448894,0.045518927,0.82030433,-0.49223548,0.7089068,-0.35758707,14.0,72.0,15.0,20.5,45.5,61.0,19.5,60.0,28.0,21.5,45.0,45.0,17.60247,5593108.795259388,-2408494.0446809214,2,cropland
650,525.0,457.0,798.0,4291.0,2363.0,1457.8553,0.0013690591,0.07502799,0.7819767,-0.49509653,0.6718521,-0.28975052,8.0,82.0,13.0,21.0,43.5,71.0,15.0,62.0,28.0,11.0,48.0,61.0,15.112063,5593133.255959767,-2408504.817792381,2,cropland
651,664.0,486.0,739.0,3553.0,1801.0,1074.8628,0.0029990077,0.064817294,0.6850842,-0.4181102,0.5199036,-0.32723197,9.0,63.0,27.0,20.0,47.0,30.0,10.5,57.0,32.0,24.0,50.0,52.0,13.984973,5592950.88837952,-2408442.754167034,2,cropland
652,508.0,429.0,779.0,4314.0,2366.0,1358.1814,0.0012668073,0.0709063,0.7892991,-0.5046105,0.6726997,-0.29161677,7.0,80.0,15.0,25.0,46.0,68.0,15.0,62.0,24.0,21.5,44.0,31.5,16.335154,5593134.660870404,-2408491.3295083805,2,cropland
653,354.0,278.0,502.0,3729.0,1681.0,859.80884,0.0020725727,0.056768745,0.8265981,-0.54008245,0.61283416,-0.37855825,5.0,69.0,23.0,18.0,41.5,45.0,14.5,61.0,30.0,16.0,53.0,23.0,10.2832,5593403.497414714,-2408658.506920559,2,cropland
654,498.0,404.0,689.0,3931.0,1696.0,1143.79,0.0030624866,0.063830934,0.77511847,-0.42222223,0.617935,-0.39719212,9.0,72.0,18.0,18.0,41.5,24.0,14.0,65.0,19.5,17.0,55.0,19.0,8.635993,5593418.143135397,-2408666.825593288,2,cropland
655,498.0,404.0,689.0,3931.0,1696.0,1143.79,0.0030624866,0.063830934,0.77511847,-0.42222223,0.617935,-0.39719212,9.0,72.0,18.0,18.0,41.5,24.0,14.0,65.0,19.5,17.0,55.0,19.0,8.635993,5593431.631527486,-2408668.230258876,2,cropland
656,498.0,404.0,689.0,3931.0,1696.0,1143.79,0.0030624866,0.063830934,0.77511847,-0.42222223,0.617935,-0.39719212,9.0,72.0,18.0,18.0,41.5,24.0,14.0,65.0,19.5,17.0,55.0,19.0,8.635993,5593426.523491671,-2408654.0318288184,2,cropland
657,498.0,404.0,689.0,3931.0,1696.0,1143.79,0.0030624866,0.063830934,0.77511847,-0.42222223,0.617935,-0.39719212,9.0,72.0,18.0,18.0,41.5,24.0,14.0,65.0,19.5,17.0,55.0,19.0,8.635993,5593412.618391515,-2408654.0315491282,2,cropland
658,354.0,278.0,502.0,3729.0,1681.0,859.80884,0.0020725727,0.056768745,0.8265981,-0.54008245,0.61283416,-0.37855825,5.0,69.0,23.0,18.0,41.5,45.0,14.5,61.0,30.0,16.0,53.0,23.0,10.2832,5593405.765802991,-2408670.945946406,2,cropland
659,367.0,334.0,606.0,3970.0,1637.0,900.7545,0.001775533,0.05157032,0.8307586,-0.45965227,0.6590693,-0.41608706,7.0,77.0,15.0,22.5,43.5,44.5,11.5,66.0,18.5,10.0,55.0,21.0,12.255667,5593403.141810077,-2408689.573510761,2,cropland
660,476.0,372.0,642.0,3754.0,1752.0,801.52185,0.0021663308,0.05237312,0.7749409,-0.46365917,0.5929812,-0.36360335,6.0,77.0,16.0,18.0,42.5,27.0,14.0,70.0,16.0,8.0,55.0,22.0,8.0237665,5593419.423586568,-2408691.348633235,2,cropland
661,401.0,311.0,523.0,3174.0,1827.0,776.0123,0.0019350052,0.05431153,0.7756643,-0.5548937,0.52330625,-0.26934615,10.0,66.0,22.0,19.0,44.0,43.0,14.0,61.0,29.5,21.0,54.0,22.5,12.778444,5593362.862610146,-2408649.1999372183,2,cropland
662,596.0,444.0,748.0,3467.0,1822.0,775.7916,0.002199173,0.050150875,0.70662075,-0.41789883,0.52340853,-0.31102288,9.0,65.0,24.0,19.5,45.0,31.0,10.0,54.0,31.5,14.5,62.0,22.5,10.15054,5593513.59666099,-2408624.2477692547,2,cropland
663,347.0,391.0,708.0,4794.0,1889.0,1235.366,0.0012939274,0.059967812,0.8650068,-0.45475546,0.7973249,-0.43468502,11.0,86.0,7.0,26.0,50.0,55.5,16.0,69.0,41.5,17.0,51.0,68.0,33.980694,5593556.983123949,-2408312.7224180107,1,forest
664,290.0,318.0,498.0,4045.0,1476.0,1028.1821,0.0013720393,0.065252915,0.8662054,-0.4954407,0.7005597,-0.46531427,5.0,89.0,6.0,23.0,58.0,41.5,14.5,67.0,18.5,13.0,56.0,60.0,38.85377,5593584.607411643,-2408321.0719074425,1,forest
665,290.0,318.0,498.0,4045.0,1476.0,1028.1821,0.0013720393,0.065252915,0.8662054,-0.4954407,0.7005597,-0.46531427,5.0,89.0,6.0,23.0,58.0,41.5,14.5,67.0,18.5,13.0,56.0,60.0,38.85377,5593589.869669203,-2408339.8998109605,1,forest
666,290.0,318.0,498.0,4045.0,1476.0,1028.1821,0.0013720393,0.065252915,0.8662054,-0.4954407,0.7005597,-0.46531427,5.0,89.0,6.0,23.0,58.0,41.5,14.5,67.0,18.5,13.0,56.0,60.0,38.85377,5593562.785455151,-2408333.84980166,1,forest
667,283.0,322.0,564.0,5240.0,1905.0,981.9116,0.001188755,0.04939112,0.8975195,-0.54313487,0.85330164,-0.46675992,15.0,83.0,8.0,31.0,49.0,59.0,18.0,70.0,61.0,32.0,44.0,79.0,35.674805,5593468.185096357,-2408248.9376888727,1,forest
668,233.0,264.0,479.0,4234.0,1612.0,1027.7014,0.0010609627,0.052371424,0.8956795,-0.541846,0.73267657,-0.44851178,11.0,88.0,3.0,31.0,47.5,68.0,17.0,60.0,38.0,33.0,47.0,70.5,28.449316,5593432.673548173,-2408296.006358712,1,forest
669,234.0,266.0,475.0,5251.0,1831.0,1470.1154,0.0011134148,0.06817254,0.91467637,-0.58803123,0.85555935,-0.48291445,17.0,80.0,10.0,26.0,45.5,68.0,22.0,68.0,39.0,32.5,49.0,75.0,27.276773,5593409.525978528,-2408241.158242951,1,forest
670,302.0,343.0,608.0,5159.0,1920.0,1280.8163,0.0006853938,0.056954257,0.88939756,-0.51898736,0.84331703,-0.4575505,9.0,87.0,5.0,37.0,51.0,68.0,17.0,70.0,31.0,25.0,48.0,76.0,64.81227,5593510.148459358,-2408145.1084372955,1,forest
671,362.0,389.0,736.0,5705.0,2063.0,825.5193,0.0004002452,0.036749694,0.88066596,-0.47409785,0.89291084,-0.46884653,14.0,83.0,6.0,25.5,48.0,68.0,21.0,65.0,12.5,26.0,47.0,74.0,70.98555,5593580.767442399,-2408150.17165484,1,forest
672,294.0,353.0,537.0,4786.0,1931.0,966.1749,0.00081446767,0.047648877,0.88425195,-0.5648298,0.8077684,-0.42504093,5.0,81.0,13.0,29.0,45.0,40.0,17.5,59.0,16.0,28.0,42.0,74.0,54.080723,5593347.335152495,-2408155.166217955,1,forest
673,279.0,334.0,551.0,4950.0,2003.0,1291.1123,0.0013084114,0.057517365,0.8932874,-0.5685199,0.827077,-0.42384586,21.0,81.0,18.0,33.0,47.0,52.0,24.0,60.0,29.0,30.0,37.0,70.5,48.458923,5593233.443845296,-2408131.149325952,1,forest
674,364.0,399.0,677.0,5332.0,2033.0,1269.5303,0.00057417154,0.05783268,0.872191,-0.500369,0.85516584,-0.4479294,8.0,86.0,8.0,26.0,45.0,41.0,13.0,67.0,16.0,33.0,40.0,72.0,83.104416,5593293.756023817,-2408077.2303129546,1,forest
675,259.0,304.0,476.0,4039.0,1508.0,927.08325,0.0008622408,0.06147662,0.8794788,-0.5201613,0.7098325,-0.45628262,8.0,87.0,8.0,31.0,46.5,46.0,15.0,65.0,34.0,19.5,54.0,32.0,34.893295,5593548.478666759,-2408377.431441242,1,forest
676,354.0,399.0,699.0,5506.0,1965.0,991.048,0.0008599162,0.036756422,0.87918097,-0.4752252,0.87993175,-0.473966,11.0,86.0,4.0,22.5,47.0,51.0,12.5,59.0,43.0,21.5,48.0,76.0,61.53938,5593600.489595246,-2408185.66672997,1,forest
677,321.0,360.0,632.0,6049.0,2231.0,1178.78,0.00038054585,0.046615575,0.899215,-0.5585051,0.9374795,-0.4611111,13.0,80.0,3.0,32.0,49.0,68.0,21.0,58.0,28.0,16.0,52.0,67.5,57.981743,5593652.836502377,-2408198.754238259,1,forest
678,320.0,360.0,659.0,5553.0,1968.0,1063.7578,0.0011398792,0.0507748,0.89102674,-0.49828702,0.8855682,-0.47666535,13.0,84.0,5.0,28.0,47.0,45.0,16.0,68.0,14.0,24.0,50.0,73.0,42.679607,5593551.938572271,-2408203.0429338426,1,forest
679,379.0,417.0,727.0,4990.0,1892.0,1119.8746,0.0012063384,0.04745477,0.8588191,-0.44482625,0.81544226,-0.45015988,25.0,73.0,22.0,25.0,49.5,63.0,27.0,58.0,26.5,36.0,46.5,76.0,44.005844,5593414.92895653,-2408180.724427375,1,forest
680,288.0,348.0,528.0,4557.0,1922.0,1159.298,0.00053316355,0.057647903,0.8811145,-0.5689796,0.7804388,-0.40669858,9.0,84.0,13.0,29.0,45.0,49.0,13.0,65.0,21.0,35.5,43.0,68.5,99.85514,5593466.600657175,-2408034.3950188756,1,forest
681,370.0,421.0,690.0,5738.0,2216.0,1359.3865,0.0008009076,0.06523361,0.8788474,-0.5251204,0.90672606,-0.4427961,12.0,81.0,16.0,27.5,46.0,55.0,15.0,74.0,17.0,24.5,45.0,71.0,96.15817,5593346.474348392,-2408045.8115796973,1,forest
682,293.0,327.0,494.0,3617.0,1689.0,1005.6057,0.0016607344,0.06848191,0.8501279,-0.5474118,0.6430644,-0.36336222,35.0,80.0,12.0,36.0,44.0,47.5,21.0,58.0,19.0,37.0,48.0,65.0,88.10239,5593460.8122718595,-2408083.253943117,1,forest
683,774.0,641.0,882.0,2920.0,1970.0,812.1513,0.0019356608,0.05752438,0.5809421,-0.38148665,0.42056987,-0.19427402,23.0,54.0,25.0,22.5,38.0,38.5,27.0,39.0,36.0,34.0,37.0,53.0,5.7291737,5592304.626125089,-2408630.18727737,4,buildup
684,774.0,641.0,882.0,2920.0,1970.0,812.1513,0.0019356608,0.05752438,0.5809421,-0.38148665,0.42056987,-0.19427402,23.0,54.0,25.0,22.5,38.0,38.5,27.0,39.0,36.0,34.0,37.0,53.0,5.7291737,5592321.937284627,-2408642.010528919,4,buildup
685,1176.0,866.0,1206.0,4274.0,2329.0,1407.9019,0.003035605,0.07386242,0.5684403,-0.3176803,0.5220762,-0.29456306,34.0,47.0,36.0,30.5,39.0,48.0,40.0,48.0,33.0,52.0,34.0,64.5,7.049324,5592296.348157834,-2408653.0585357854,4,buildup
686,965.0,843.0,1037.0,2793.0,1934.0,741.39746,0.0018707514,0.05098051,0.48642892,-0.30191854,0.37274173,-0.18172204,18.0,42.0,40.0,30.0,34.0,43.5,39.0,36.0,48.0,28.5,38.0,54.0,6.807434,5592284.126407242,-2408637.473849704,4,buildup
687,1646.0,1317.0,1748.0,4426.0,2807.0,891.9923,0.0016100407,0.03766821,0.45783925,-0.23249178,0.4818191,-0.22383523,29.0,58.0,15.0,33.0,42.0,33.5,39.5,47.0,32.0,33.0,37.0,50.0,7.828054,5592316.661122114,-2408664.5502437213,4,buildup
688,1264.0,1005.0,1337.0,3533.0,2573.0,1058.6486,0.0017850995,0.05836022,0.47300398,-0.31611252,0.41772527,-0.15722243,30.0,53.0,20.0,28.5,40.5,38.0,24.0,47.0,30.0,39.0,41.0,53.0,8.08522,5592348.210743214,-2408613.2105820263,4,buildup
689,1926.0,1652.0,1963.0,3632.0,1958.0,1118.4431,0.002045393,0.05182588,0.30694497,0.0012751685,0.3332552,-0.29946333,25.0,43.0,49.0,33.0,40.0,43.5,34.0,41.0,36.5,49.0,37.0,61.0,7.9693785,5592265.031952515,-2408634.7482541827,4,buildup
690,1926.0,1652.0,1963.0,3632.0,1958.0,1118.4431,0.002045393,0.05182588,0.30694497,0.0012751685,0.3332552,-0.29946333,25.0,43.0,49.0,33.0,40.0,43.5,34.0,41.0,36.5,49.0,37.0,61.0,7.9693785,5592258.4307068195,-2408631.3755342234,4,buildup
691,825.0,656.0,964.0,3414.0,2446.0,877.34625,0.0015993714,0.05360482,0.61075723,-0.43460414,0.48144147,-0.16518772,21.0,57.0,21.0,20.0,45.0,38.5,27.0,44.0,31.0,33.0,36.0,52.0,6.390828,5592332.976198166,-2408684.749783576,4,buildup
692,1926.0,1652.0,1963.0,3632.0,1958.0,1118.4431,0.002045393,0.05182588,0.30694497,0.0012751685,0.3332552,-0.29946333,25.0,43.0,49.0,33.0,40.0,43.5,34.0,41.0,36.5,49.0,37.0,61.0,7.9693785,5592250.984586101,-2408626.988007344,4,buildup
693,1635.0,1270.0,1612.0,3438.0,1880.0,1042.1384,0.0027585924,0.05896323,0.35541102,-0.07674682,0.3284632,-0.2929673,15.0,45.0,51.0,37.0,37.0,51.0,38.0,45.0,48.0,19.0,29.0,72.0,3.7684724,5592351.269760162,-2408715.6601379197,4,buildup
694,797.0,647.0,919.0,3143.0,2202.0,716.15674,0.0011973679,0.046596255,0.5954315,-0.41108623,0.4486518,-0.17605238,15.0,60.0,24.0,27.0,41.0,38.0,21.0,49.0,32.0,33.0,38.0,56.0,6.2759705,5592369.029226756,-2408671.2679540752,4,buildup
695,2213.0,2254.0,2457.0,3863.0,3066.0,1272.1,0.0040013194,0.056079034,0.27156022,-0.11026617,0.40298942,-0.1150238,31.0,61.0,7.0,30.0,42.0,65.0,36.0,54.0,19.0,36.0,51.0,70.0,13.404356,5594812.130191389,-2408052.9072316624,4,buildup
696,507.0,411.0,627.0,3301.0,2190.0,797.2247,0.0020564198,0.056113776,0.73371845,-0.5548455,0.52675235,-0.2023311,17.0,64.0,17.0,39.0,43.0,66.5,13.5,61.0,25.0,26.5,53.0,24.0,11.691655,5594670.466747542,-2408141.0629269453,4,buildup
697,1774.0,1355.0,1736.0,4015.0,2784.0,779.056,0.0009873211,0.036811635,0.38711348,-0.2318584,0.3864726,-0.18105601,34.0,58.0,7.0,40.0,36.0,69.0,38.0,53.0,19.0,31.0,53.0,12.0,14.998317,5594534.168808783,-2408140.0500113005,4,buildup
698,1727.0,1599.0,1826.0,4196.0,3034.0,734.45026,0.0014465749,0.032335054,0.41684958,-0.24855968,0.49122596,-0.16071922,30.0,60.0,20.0,30.0,32.0,63.5,33.5,51.0,33.0,28.5,50.0,58.0,6.019354,5594950.354354601,-2408278.179240235,4,buildup
699,960.0,700.0,1099.0,3691.0,2661.0,875.0876,0.0025776625,0.050048884,0.5871856,-0.4154255,0.48077604,-0.16215368,28.0,61.0,27.0,40.0,36.0,68.5,22.5,52.0,26.0,34.5,54.0,68.0,6.0311775,5595079.034583413,-2408356.3817935493,4,buildup
700,874.0,771.0,1135.0,4329.0,3110.0,864.5822,0.0017597079,0.045163065,0.66403997,-0.46525323,0.626337,-0.16386615,30.0,64.0,8.0,38.0,34.0,70.5,30.0,60.0,13.0,33.0,59.0,66.5,5.2770934,5594836.380688823,-2408446.0600118274,4,buildup
701,526.0,404.0,686.0,4017.0,2083.0,603.03503,0.001083672,0.034539744,0.76843494,-0.5045143,0.61708975,-0.31704918,20.0,61.0,17.0,36.5,42.0,56.0,18.0,57.0,26.0,28.0,54.0,23.0,11.497424,5594575.256719515,-2408315.7304454767,4,buildup
702,1627.0,2071.0,1856.0,3804.0,2636.0,1001.8797,0.001283288,0.044796057,0.400847,-0.17364202,0.67747563,-0.18136647,30.0,69.0,14.0,39.0,39.0,71.5,32.5,64.0,39.0,31.0,58.0,69.0,8.07637,5594797.187989268,-2408549.3369364915,4,buildup
703,946.0,725.0,1078.0,3758.0,2307.0,754.6952,0.0015931726,0.044442333,0.59778917,-0.3630724,0.50226843,-0.23924156,18.0,66.0,13.0,30.5,37.0,65.0,18.5,63.0,17.5,20.0,60.0,16.5,11.509195,5594801.892673298,-2408232.1532644397,4,buildup
715,2919.0,2341.0,2679.0,3318.0,3494.0,616.9413,0.00068199635,0.027788298,0.06397307,-0.1320266,0.07514408,0.025836758,38.0,11.0,64.0,48.5,19.0,61.0,45.5,18.5,45.0,46.0,21.0,40.5,4.2309732,5586380.808103371,-2400591.2795594903,4,buildup
716,2919.0,2356.0,2702.0,3638.0,4074.0,448.32495,0.00032502413,0.017058711,0.10965378,-0.20247933,0.13332587,0.0565353,10.0,5.0,90.0,66.0,13.0,87.0,13.5,15.0,79.0,36.0,18.0,80.0,7.6490707,5586468.046989777,-2400595.249146975,4,buildup
717,2183.0,1958.0,2133.0,3435.0,3508.0,924.00464,0.0025336146,0.035071585,0.22285509,-0.24375111,0.26417956,0.010514215,8.0,20.0,76.0,13.0,25.0,71.5,11.0,24.5,69.0,27.0,26.5,49.5,6.6019306,5586538.308079932,-2400602.337498772,4,buildup
718,1749.0,1459.0,1653.0,3208.0,3485.0,775.1117,0.0015531778,0.036941737,0.29433128,-0.35655898,0.28586546,0.041386534,30.0,25.0,52.0,24.0,27.0,61.0,29.5,37.0,42.5,36.0,28.5,36.5,4.632543,5586599.814302514,-2400602.8808710035,4,buildup
719,1824.0,1503.0,1700.0,3358.0,3602.0,781.30225,0.0018470287,0.035493363,0.29602468,-0.35873252,0.29433206,0.035057466,22.0,20.0,62.0,24.0,25.5,65.0,22.0,27.5,45.5,36.5,25.5,51.0,2.2570002,5586663.935744155,-2400605.046188261,4,buildup
720,1750.0,1462.0,1674.0,3228.0,3486.0,741.2303,0.0016040802,0.037024986,0.2969064,-0.35116276,0.2895088,0.03842715,19.0,24.0,61.0,21.0,25.0,56.0,28.0,32.5,38.0,39.5,28.0,36.0,2.4076278,5586716.113962652,-2400607.603350033,4,buildup
721,2297.0,2047.0,2170.0,3306.0,3255.0,994.41486,0.0026895404,0.044506073,0.1800821,-0.20000003,0.21494606,-0.0077731777,16.0,28.0,58.0,28.0,31.0,53.0,31.0,33.0,39.0,39.5,28.0,35.0,6.3754663,5586829.658188499,-2400606.4374923636,4,buildup
722,2086.0,1723.0,1928.0,3048.0,3307.0,738.5116,0.002304852,0.035374187,0.18737826,-0.2634193,0.19024639,0.04075532,17.0,24.0,63.0,28.0,28.0,63.0,28.0,30.0,44.5,44.0,27.5,31.5,9.351448,5586918.378808387,-2400603.524117912,4,buildup
723,1960.0,1617.0,1822.0,3095.0,3322.0,766.1858,0.001968652,0.03522516,0.22453019,-0.29160184,0.22294247,0.035374757,29.0,22.0,57.0,27.5,27.5,53.5,30.0,29.0,42.0,42.0,27.5,26.0,3.9041302,5587042.327806034,-2400607.1391895018,4,buildup
724,2279.0,1918.0,2110.0,3602.0,3813.0,800.2084,0.001552701,0.03600077,0.22496174,-0.28752324,0.25657436,0.028455852,20.0,22.0,64.0,21.0,23.0,62.0,22.5,28.0,59.5,35.0,28.0,32.0,4.6210923,5587169.408706958,-2400602.1104697217,4,buildup
725,2413.0,1954.0,2199.0,3725.0,4190.0,686.2357,0.0011005104,0.029491477,0.2137504,-0.31162938,0.24210215,0.05874921,20.0,23.0,70.0,29.0,22.0,78.0,24.0,30.5,57.0,42.0,30.0,31.5,5.167668,5587281.330170262,-2400603.5569861545,4,buildup
726,2449.0,2009.0,2245.0,3732.0,4214.0,776.9927,0.0010492802,0.031004159,0.2075716,-0.30484596,0.24010926,0.060659464,21.0,18.0,74.0,22.0,18.0,74.0,21.0,24.0,60.0,38.0,26.5,37.0,3.2844155,5587368.512271508,-2400605.815877711,4,buildup
727,2643.0,2147.0,2417.0,3879.0,4316.0,776.5775,0.0009135902,0.032055598,0.18951243,-0.28204367,0.226631,0.053325213,7.0,18.0,78.0,23.0,21.0,67.0,23.0,25.0,63.0,34.0,25.5,51.5,5.036455,5587494.851651279,-2400604.225157138,4,buildup
728,2277.0,1895.0,2102.0,3118.0,3663.0,645.45544,0.0005891919,0.033700634,0.1558851,-0.2707719,0.16729662,0.0803716,23.0,19.0,57.0,21.5,21.0,63.0,28.5,27.0,52.0,35.5,25.0,59.0,3.772948,5587633.274089006,-2400606.506203248,4,buildup
729,2498.0,2097.0,2337.0,3476.0,4005.0,700.5876,0.00074258447,0.02946475,0.16370943,-0.2630085,0.191968,0.07071245,24.0,18.0,64.0,21.5,21.0,67.0,26.0,27.0,52.5,30.5,22.0,69.0,4.0229535,5587760.522217598,-2400606.591664292,4,buildup
730,2596.0,2144.0,2385.0,3366.0,3848.0,597.19104,0.0007622242,0.02607681,0.12915128,-0.23471843,0.14966565,0.0668145,13.0,19.0,66.0,23.0,22.0,65.0,34.0,28.0,51.0,33.0,22.5,54.5,4.09017,5587909.978040283,-2400606.7996374094,4,buildup
731,1846.0,1544.0,1738.0,2537.0,2940.0,556.34534,0.00085532665,0.03022511,0.15765457,-0.2569474,0.14356352,0.07358045,43.0,23.0,36.0,42.0,25.0,51.0,45.0,29.0,32.0,42.0,25.0,43.0,4.328972,5588057.699380794,-2400606.2094064895,4,buildup
732,1640.0,1367.0,1518.0,2528.0,2837.0,509.93198,0.0011689663,0.028658796,0.21305178,-0.3028702,0.18323633,0.057595532,48.0,24.0,33.0,43.5,26.0,50.5,54.0,27.0,31.0,45.0,23.0,46.5,0.967182,5588241.277307541,-2400605.291700835,4,buildup
733,2543.0,2091.0,2326.0,3181.0,3191.0,639.39966,0.00084879994,0.029792817,0.11146054,-0.1567881,0.1250343,0.0015693458,25.0,13.0,66.0,52.0,21.0,67.0,30.0,23.0,57.0,27.0,21.0,77.0,2.770439,5588410.296532022,-2400603.143440402,4,buildup
734,916.0,756.0,890.0,3005.0,2788.0,787.96765,0.0032156706,0.05348573,0.53277224,-0.51604134,0.407022,-0.03745899,51.0,21.0,30.0,50.5,28.0,47.0,51.0,23.0,32.0,46.0,23.0,33.0,5.39009,5588548.801784486,-2400607.976411816,4,buildup
735,972.0,809.0,951.0,3027.0,2804.0,776.4599,0.0033707023,0.05021432,0.51387846,-0.49347535,0.40163392,-0.038243875,49.0,21.0,25.0,45.0,26.5,43.0,53.0,25.5,26.0,45.5,24.0,35.0,4.9676924,5588665.783643664,-2400607.539356411,4,buildup
736,1688.0,1338.0,1545.0,2470.0,2956.0,649.995,0.0009509325,0.040729336,0.18807119,-0.3134859,0.15561569,0.08956876,42.0,12.0,51.0,32.0,21.5,61.0,48.5,17.0,45.0,41.0,20.0,72.0,9.558683,5588810.25997762,-2400612.1735369926,4,buildup
737,2688.0,2191.0,2475.0,2985.0,3068.0,422.40143,0.00038149953,0.018877577,0.052353274,-0.106981784,0.058554497,0.013712219,52.0,13.0,39.0,46.0,24.0,60.0,60.5,15.0,47.0,47.0,18.0,52.0,1.6640487,5588375.4998813905,-2400376.275484813,4,buildup
738,3012.0,2341.0,2675.0,3207.0,3264.0,527.3616,0.0003540218,0.021069104,0.031355504,-0.09917494,0.035528164,0.008808564,27.0,8.0,62.0,27.0,23.0,62.0,45.5,12.0,55.0,41.0,18.0,81.0,4.3442516,5588433.535575915,-2400375.2187952064,4,buildup
739,2714.0,2073.0,2445.0,2959.0,2986.0,553.33264,0.0006940961,0.024244934,0.043187,-0.09961332,0.044722687,0.0045416337,24.0,8.0,65.0,56.0,25.0,66.0,37.5,15.0,54.5,24.0,18.0,78.0,3.4945297,5588494.242732399,-2400377.4898566883,4,buildup
740,3229.0,2536.0,2901.0,3464.0,3532.0,526.98413,0.00035369396,0.01967251,0.035111304,-0.09808795,0.042517,0.009719835,9.0,10.0,96.0,58.0,25.0,74.0,26.0,14.5,74.0,19.0,19.5,81.0,2.4705558,5588433.458464782,-2400424.7520941133,4,buildup
741,1882.0,1467.0,1776.0,2010.0,2356.0,590.4651,0.0014867783,0.040147297,0.032887995,-0.14036787,0.026017334,0.07924872,58.0,22.0,24.0,53.0,29.0,44.0,58.5,28.0,23.5,53.5,21.0,37.5,3.7240548,5588433.736078749,-2400510.9951312314,4,buildup
742,1229.0,953.0,1222.0,3257.0,3252.0,726.45465,0.002028197,0.037423506,0.4520731,-0.4537327,0.37601513,-0.00076820306,24.0,52.0,28.0,15.5,42.0,51.5,25.5,47.0,34.5,35.0,34.0,23.0,2.2365127,5588800.368941305,-2400674.8404995147,4,buildup
744,241.0,304.0,492.0,4387.0,1432.0,1237.1727,0.0021513104,0.07695548,0.8958513,-0.48856547,0.76477534,-0.5078192,16.0,70.0,14.0,22.0,38.0,58.0,20.5,50.5,41.0,43.0,28.0,70.0,329.7995,5590549.441951901,-2404610.106782352,1,forest
745,186.0,236.0,426.0,4519.0,1402.0,849.59717,0.0008186698,0.043598868,0.9209352,-0.5339169,0.78128386,-0.5264313,24.0,62.0,70.0,25.5,38.0,64.5,24.0,49.5,44.0,32.5,27.0,70.5,293.78955,5590697.146837474,-2404621.0194918737,1,forest
